D0918 09:30:04.639218       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint donated FDs ingested at 09:30:04.639204934 (unix nanos: 1789738204639204934)
I0918 09:30:04.639304       1 loader.go:1089] Platform: systrap
D0918 09:30:04.639686       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap memory file created at 09:30:04.639676667 (unix nanos: 1789738204639676667)
D0918 09:30:04.643034       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:30:04.643100       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:30:04.643130       1 seccomp.go:815]   Cold non-trivial syscalls:
D0918 09:30:04.643218       1 seccomp.go:822]     - Syscall   15: (rip > 0xfeb6355e744000) => allow
D0918 09:30:04.643258       1 seccomp.go:822]     - Syscall   24: (rip > 0xfeb6355e744000) => allow
D0918 09:30:04.643285       1 seccomp.go:822]     - Vsyscall  96: trap
D0918 09:30:04.643348       1 seccomp.go:822]     - Syscall  158: ((arg[0].high == 0 && (arg[0].low == 0x1002 || arg[0].low == 0x1003) && rip > 0xfeb6355e743000)) => allow
D0918 09:30:04.643373       1 seccomp.go:822]     - Vsyscall 201: trap
D0918 09:30:04.643468       1 seccomp.go:822]     - Syscall  202: ((arg[0] > 0xfeb6355e744000 && arg[1].high == 0 && arg[3] == 0 && arg[4] == 0 && arg[5] == 0 && rip > 0xfeb6355e744000 && ((arg[1].low == 0x1 && arg[2] == 0x1) || arg[1].low == 0))) => allow
D0918 09:30:04.643545       1 seccomp.go:822]     - Vsyscall 309: trap
D0918 09:30:04.643567       1 seccomp.go:812]   Trivial syscalls: None.
D0918 09:30:04.643590       1 seccomp.go:825] End of ordered seccomp rules.
D0918 09:30:04.648070       1 seccomp.go:529] Seccomp program optimized from 262 to 72 instructions; took 3.096595ms to build and 1.973081ms to optimize
D0918 09:30:04.648258       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:30:04.648290       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:30:04.648377       1 seccomp.go:812]   Cold non-trivial syscalls: None.
D0918 09:30:04.648407       1 seccomp.go:815]   Trivial syscalls:
D0918 09:30:04.648438       1 seccomp.go:822]     - Syscall  231: unotify
D0918 09:30:04.648462       1 seccomp.go:825] End of ordered seccomp rules.
D0918 09:30:04.648666       1 seccomp.go:529] Seccomp program optimized from 13 to 6 instructions; took 332.907µs to build and 84.005µs to optimize
D0918 09:30:04.648824       1 stub_unsafe.go:340] stubStart feb6355e743000 stubSysmsgStart feb6355e744000 stubSysmsgStack ff5c553ed70000, stubContextQueue ff5c553ef7c000, stubThreadContextRegion ff5c553ef86000, mapLen 1221000
D0918 09:30:04.648947       1 stub_unsafe.go:341] sysmsg.ArchState{ xsaveMode 2 fsgsbase 1 fpLen 2440 }
D0918 09:30:04.648999       1 timing.go:125] Timer for runsc boot: Timeline runsc boot reached midpoint systrap stub initialized at 09:30:04.648989318 (unix nanos: 1789738204648989318)
D0918 09:30:04.654092       1 seccomp.go:802] Ordered seccomp rules:
D0918 09:30:04.654166       1 seccomp.go:812]   Hot non-trivial syscalls: None.
D0918 09:30:04.654199       1 seccomp.go:815]   Cold non-trivial syscalls:
